time_s,scenario,encryption,offered_MB_s,throughput_MB_s,throughput_Mbps,capacity_Gbps,packet_bytes,pkt_overhead_frac,lambda_pkts_s,mu_pkts_s,service_time_s,enc_delay_per_pkt_s,utilization_rho,avg_system_time_s,avg_queue_time_s,loss_ratio
88.5,ethernet,0,10.17215637527042,10.17215637527042,81.37725100216336,1.0,1500,0.02,6648.468219130994,81699.34640522876,1.224e-05,0.0,0.08137725100216336,1.3324294454228485e-05,1.084294454228485e-06,0.0
88.60000000000001,ethernet,0,10.093392287382821,10.093392287382821,80.74713829906257,1.0,1500,0.02,6596.988423126027,81699.34640522876,1.224e-05,0.0,0.08074713829906256,1.3315161159631032e-05,1.0751611596310325e-06,0.0
88.7,ethernet,0,9.88084362655418,9.88084362655418,79.04674901243344,1.0,1500,0.02,6458.067729773974,81699.34640522876,1.224e-05,0.0,0.07904674901243344,1.3290576896139593e-05,1.0505768961395934e-06,0.0
88.80000000000001,ethernet,0,9.756519666564706,9.756519666564706,78.05215733251765,1.0,1500,0.02,6376.810239584775,81699.34640522876,1.224e-05,0.0,0.07805215733251765,1.327623910327277e-05,1.0362391032727696e-06,0.0
88.9,ethernet,0,9.757951605194405,9.757951605194405,78.06361284155524,1.0,1500,0.02,6377.746147185885,81699.34640522876,1.224e-05,0.0,0.07806361284155523,1.327640406701555e-05,1.036404067015551e-06,0.0
89.0,ethernet,0,10.000510257796892,10.000510257796892,80.00408206237513,1.0,1500,0.02,6536.2812142463345,81699.34640522876,1.224e-05,0.0,0.08000408206237514,1.330440685806376e-05,1.06440685806376e-06,0.0
89.10000000000001,ethernet,0,9.981150964890976,9.981150964890976,79.8492077191278,1.0,1500,0.02,6523.628081628089,81699.34640522876,1.224e-05,0.0,0.0798492077191278,1.3302167538930719e-05,1.0621675389307193e-06,0.0
89.2,ethernet,0,9.765423712551295,9.765423712551295,78.12338970041036,1.0,1500,0.02,6382.629877484505,81699.34640522876,1.224e-05,0.0,0.07812338970041034,1.3277264943322805e-05,1.0372649433228049e-06,0.0
89.30000000000001,ethernet,0,10.214508449031657,10.214508449031657,81.71606759225325,1.0,1500,0.02,6676.149313092586,81699.34640522876,1.224e-05,0.0,0.08171606759225325,1.3329210680956417e-05,1.0892106809564174e-06,0.0
89.4,ethernet,0,9.997073675559186,9.997073675559186,79.97658940447349,1.0,1500,0.02,6534.035082064827,81699.34640522876,1.224e-05,0.0,0.07997658940447348,1.330400928828225e-05,1.064009288282251e-06,0.0
89.5,ethernet,0,10.353773999427982,10.353773999427982,82.83019199542386,1.0,1500,0.02,6767.17254864574,81699.34640522876,1.224e-05,0.0,0.08283019199542385,1.3345402228873772e-05,1.1054022288737726e-06,0.0
89.60000000000001,ethernet,0,9.94049237378285,9.94049237378285,79.5239389902628,1.0,1500,0.02,6497.053839073758,81699.34640522876,1.224e-05,0.0,0.0795239389902628,1.3297466950496305e-05,1.0574669504963056e-06,0.0
89.7,ethernet,0,10.021209907391993,10.021209907391993,80.16967925913595,1.0,1500,0.02,6549.810396988231,81699.34640522876,1.224e-05,0.0,0.08016967925913596,1.3306802052514935e-05,1.066802052514935e-06,0.0
89.80000000000001,ethernet,0,9.943758992550276,9.943758992550276,79.5500719404022,1.0,1500,0.02,6499.188884019788,81699.34640522876,1.224e-05,0.0,0.0795500719404022,1.3297844485471542e-05,1.0578444854715421e-06,0.0
89.9,ethernet,0,9.832827089637329,9.832827089637329,78.66261671709863,1.0,1500,0.02,6426.684372311979,81699.34640522876,1.224e-05,0.0,0.07866261671709862,1.3285035668895294e-05,1.0450356688952947e-06,0.0
90.0,ethernet,0,9.831438148249926,9.831438148249926,78.65150518599941,1.0,1500,0.02,6425.776567483612,81699.34640522876,1.224e-05,0.0,0.0786515051859994,1.3284875450380996e-05,1.0448754503809967e-06,0.0
90.10000000000001,ethernet,0,10.261614092813767,10.261614092813767,82.09291274251014,1.0,1500,0.02,6706.9373155645535,81699.34640522876,1.224e-05,0.0,0.08209291274251013,1.3334682965103259e-05,1.094682965103259e-06,0.0
90.2,ethernet,0,9.839937129320816,9.839937129320816,78.71949703456653,1.0,1500,0.02,6431.33145707243,81699.34640522876,1.224e-05,0.0,0.07871949703456654,1.3285855893619456e-05,1.045855893619456e-06,0.0
90.30000000000001,ethernet,0,9.631956695548617,9.631956695548617,77.05565356438893,1.0,1500,0.02,6295.396533038312,81699.34640522876,1.224e-05,0.0,0.07705565356438893,1.3261904737019719e-05,1.021904737019719e-06,0.0
90.4,ethernet,0,9.955931197380819,9.955931197380819,79.64744957904655,1.0,1500,0.02,6507.1445734515155,81699.34640522876,1.224e-05,0.0,0.07964744957904654,1.3299251460108013e-05,1.0592514601080135e-06,0.0
90.5,ethernet,0,10.068707381066625,10.068707381066625,80.549659048533,1.0,1500,0.02,6580.854497429167,81699.34640522876,1.224e-05,0.0,0.080549659048533,1.331230133357043e-05,1.0723013335704305e-06,0.0
90.60000000000001,ethernet,0,9.84654699972294,9.84654699972294,78.77237599778351,1.0,1500,0.02,6435.651633805843,81699.34640522876,1.224e-05,0.0,0.07877237599778351,1.3286618508924076e-05,1.0466185089240766e-06,0.0
90.7,ethernet,0,9.986450444943992,9.986450444943992,79.89160355955194,1.0,1500,0.02,6527.0917940810405,81699.34640522876,1.224e-05,0.0,0.07989160355955194,1.3302780462988859e-05,1.0627804629888592e-06,0.0
90.80000000000001,ethernet,0,10.059736910076023,10.059736910076023,80.47789528060818,1.0,1500,0.02,6574.991444494132,81699.34640522876,1.224e-05,0.0,0.08047789528060818,1.3311262379858991e-05,1.0712623798589916e-06,0.0
90.9,ethernet,0,10.027224575765974,10.027224575765974,80.21779660612779,1.0,1500,0.02,6553.7415527882185,81699.34640522876,1.224e-05,0.0,0.0802177966061278,1.3307498182543707e-05,1.067498182543707e-06,0.0
91.0,ethernet,0,10.356313884626594,10.356313884626594,82.85051107701275,1.0,1500,0.02,6768.832604331107,81699.34640522876,1.224e-05,0.0,0.08285051107701275,1.3345697890944133e-05,1.1056978909441334e-06,0.0
91.10000000000001,ethernet,0,10.210184219018815,10.210184219018815,81.68147375215052,1.0,1500,0.02,6673.3230189665455,81699.34640522876,1.224e-05,0.0,0.08168147375215051,1.332870855825083e-05,1.0887085582508304e-06,0.0
91.2,ethernet,0,10.018135830874963,10.018135830874963,80.1450866469997,1.0,1500,0.02,6547.801196650303,81699.34640522876,1.224e-05,0.0,0.08014508664699971,1.3306446290951995e-05,1.0664462909519952e-06,0.0
91.30000000000001,ethernet,0,10.14780442529434,10.14780442529434,81.18243540235471,1.0,1500,0.02,6632.5519119570845,81699.34640522876,1.224e-05,0.0,0.08118243540235472,1.3321469322759361e-05,1.0814693227593617e-06,0.0
91.4,ethernet,0,9.835198564421242,9.835198564421242,78.68158851536994,1.0,1500,0.02,6428.234355830878,81699.34640522876,1.224e-05,0.0,0.07868158851536994,1.3285309234487381e-05,1.0453092344873813e-06,0.0
91.5,ethernet,0,10.236680542959636,10.236680542959636,81.89344434367709,1.0,1500,0.02,6690.640877751396,81699.34640522876,1.224e-05,0.0,0.08189344434367708,1.333178586362456e-05,1.09178586362456e-06,0.0
91.60000000000001,ethernet,0,9.601609797536293,9.601609797536293,76.81287838029034,1.0,1500,0.02,6275.561959174048,81699.34640522876,1.224e-05,0.0,0.07681287838029034,1.3258417186891879e-05,1.0184171868918788e-06,0.0
91.7,ethernet,0,9.566251731386705,9.566251731386705,76.53001385109364,1.0,1500,0.02,6252.452112017454,81699.34640522876,1.224e-05,0.0,0.07653001385109363,1.3254356052267345e-05,1.014356052267345e-06,0.0
91.80000000000001,ethernet,0,9.96882888396793,9.96882888396793,79.75063107174344,1.0,1500,0.02,6515.574433965968,81699.34640522876,1.224e-05,0.0,0.07975063107174345,1.3300742617465725e-05,1.0607426174657256e-06,0.0
91.9,ethernet,0,9.837164464133593,9.837164464133593,78.69731571306875,1.0,1500,0.02,6429.519257603656,81699.34640522876,1.224e-05,0.0,0.07869731571306875,1.3285536022803948e-05,1.0455360228039486e-06,0.0
92.0,ethernet,0,10.365973997873896,10.365973997873896,82.92779198299117,1.0,1500,0.02,6775.146403839148,81699.34640522876,1.224e-05,0.0,0.08292779198299116,1.3346822521714652e-05,1.1068225217146527e-06,0.0
92.10000000000001,ethernet,0,9.891013381560693,9.891013381560693,79.12810705248555,1.0,1500,0.02,6464.714628471041,81699.34640522876,1.224e-05,0.0,0.07912810705248553,1.3291751104295703e-05,1.0517511042957038e-06,0.0
92.2,ethernet,0,10.096017416409799,10.096017416409799,80.76813933127839,1.0,1500,0.02,6598.7041937318945,81699.34640522876,1.224e-05,0.0,0.08076813933127838,1.3315465361585337e-05,1.0754653615853372e-06,0.0
92.30000000000001,ethernet,0,10.360548701458898,10.360548701458898,82.88438961167118,1.0,1500,0.02,6771.600458469868,81699.34640522876,1.224e-05,0.0,0.08288438961167117,1.3346190885157094e-05,1.1061908851570945e-06,0.0
92.4,ethernet,0,9.725271836620951,9.725271836620951,77.80217469296761,1.0,1500,0.02,6356.386821320883,81699.34640522876,1.224e-05,0.0,0.07780217469296762,1.327264027750756e-05,1.0326402775075603e-06,0.0
92.5,ethernet,0,9.85040566917035,9.85040566917035,78.8032453533628,1.0,1500,0.02,6438.1736399806205,81699.34640522876,1.224e-05,0.0,0.07880324535336279,1.3287063744265093e-05,1.0470637442650937e-06,0.0
92.60000000000001,ethernet,0,10.120177379041811,10.120177379041811,80.96141903233449,1.0,1500,0.02,6614.495018981576,81699.34640522876,1.224e-05,0.0,0.08096141903233449,1.3318265689251448e-05,1.0782656892514484e-06,0.0
92.7,ethernet,0,9.81626376971253,9.81626376971253,78.53011015770024,1.0,1500,0.02,6415.858673014725,81699.34640522876,1.224e-05,0.0,0.07853011015770024,1.3283125292455027e-05,1.043125292455027e-06,0.0
92.80000000000001,ethernet,0,10.121624629758735,10.121624629758735,80.97299703806988,1.0,1500,0.02,6615.440934482833,81699.34640522876,1.224e-05,0.0,0.08097299703806987,1.3318433474263249e-05,1.0784334742632492e-06,0.0
92.9,ethernet,0,10.080696002065594,10.080696002065594,80.64556801652475,1.0,1500,0.02,6588.690197428492,81699.34640522876,1.224e-05,0.0,0.08064556801652474,1.3313690100555262e-05,1.0736901005552628e-06,0.0
93.0,ethernet,0,10.019407598564472,10.019407598564472,80.15526078851578,1.0,1500,0.02,6548.6324173624,81699.34640522876,1.224e-05,0.0,0.08015526078851577,1.3306593469776714e-05,1.066593469776714e-06,0.0
93.10000000000001,ethernet,0,9.667030682669349,9.667030682669349,77.33624546135479,1.0,1500,0.02,6318.3207076270255,81699.34640522876,1.224e-05,0.0,0.07733624546135479,1.3265937823817847e-05,1.025937823817847e-06,0.0
93.2,ethernet,0,10.018641948623813,10.018641948623813,80.1491355889905,1.0,1500,0.02,6548.131992564584,81699.34640522876,1.224e-05,0.0,0.0801491355889905,1.3306504862434852e-05,1.0665048624348522e-06,0.0
93.30000000000001,ethernet,0,9.886085513972935,9.886085513972935,79.08868411178348,1.0,1500,0.02,6461.49379998231,81699.34640522876,1.224e-05,0.0,0.07908868411178346,1.3291182102800585e-05,1.0511821028005858e-06,0.0
93.4,ethernet,0,10.143847255770053,10.143847255770053,81.15077804616043,1.0,1500,0.02,6629.965526647094,81699.34640522876,1.224e-05,0.0,0.08115077804616043,1.3321010354639995e-05,1.0810103546399956e-06,0.0
93.5,ethernet,0,10.061570441947014,10.061570441947014,80.49256353557611,1.0,1500,0.02,6576.189831337917,81699.34640522876,1.224e-05,0.0,0.0804925635355761,1.3311474725059029e-05,1.0714747250590292e-06,0.0
93.60000000000001,ethernet,0,10.08871910657898,10.08871910657898,80.70975285263184,1.0,1500,0.02,6593.934056587568,81699.34640522876,1.224e-05,0.0,0.08070975285263184,1.331461966226848e-05,1.07461966226848e-06,0.0
93.7,ethernet,0,9.854063653828725,9.854063653828725,78.8325092306298,1.0,1500,0.02,6440.564479626618,81699.34640522876,1.224e-05,0.0,0.0788325092306298,1.328748585100089e-05,1.0474858510008904e-06,0.0
93.80000000000001,ethernet,0,9.977461404465009,9.977461404465009,79.81969123572007,1.0,1500,0.02,6521.216604225496,81699.34640522876,1.224e-05,0.0,0.07981969123572007,1.3301740847331572e-05,1.0617408473315719e-06,0.0
93.9,ethernet,0,9.826479982638196,9.826479982638196,78.61183986110557,1.0,1500,0.02,6422.535936364833,81699.34640522876,1.224e-05,0.0,0.07861183986110555,1.3284303542770599e-05,1.044303542770599e-06,0.0
94.0,ethernet,0,10.087343905349467,10.087343905349467,80.69875124279574,1.0,1500,0.02,6593.035232254553,81699.34640522876,1.224e-05,0.0,0.08069875124279573,1.33144603214095e-05,1.0744603214094998e-06,0.0
94.10000000000001,ethernet,0,10.200185379198748,10.200185379198748,81.60148303358999,1.0,1500,0.02,6666.787829541666,81699.34640522876,1.224e-05,0.0,0.08160148303359,1.332754765374656e-05,1.0875476537465606e-06,0.0
94.2,ethernet,0,10.06943060902349,10.06943060902349,80.55544487218792,1.0,1500,0.02,6581.327195440189,81699.34640522876,1.224e-05,0.0,0.08055544487218791,1.3312385104394375e-05,1.0723851043943754e-06,0.0
94.30000000000001,ethernet,0,9.95416778748216,9.95416778748216,79.63334229985728,1.0,1500,0.02,6505.992017962196,81699.34640522876,1.224e-05,0.0,0.07963334229985727,1.3299047610640212e-05,1.0590476106402121e-06,0.0
94.4,ethernet,0,10.07013560639812,10.07013560639812,80.56108485118496,1.0,1500,0.02,6581.787978037987,81699.34640522876,1.224e-05,0.0,0.08056108485118496,1.3312466764601653e-05,1.072466764601653e-06,0.0
94.5,ethernet,0,9.957004582645306,9.957004582645306,79.65603666116245,1.0,1500,0.02,6507.846132447913,81699.34640522876,1.224e-05,0.0,0.07965603666116246,1.3299375546068174e-05,1.0593755460681739e-06,0.0
94.60000000000001,ethernet,0,9.774884202584566,9.774884202584566,78.19907362067653,1.0,1500,0.02,6388.8132043036385,81699.34640522876,1.224e-05,0.0,0.07819907362067653,1.3278355065313969e-05,1.0383550653139689e-06,0.0
94.7,ethernet,0,10.029768322337588,10.029768322337588,80.23814657870071,1.0,1500,0.02,6555.40413224679,81699.34640522876,1.224e-05,0.0,0.08023814657870071,1.3307792614436073e-05,1.0677926144360736e-06,0.0
94.80000000000001,ethernet,0,10.045083026574849,10.045083026574849,80.36066421259879,1.0,1500,0.02,6565.413742859378,81699.34640522876,1.224e-05,0.0,0.08036066421259878,1.3309565526054877e-05,1.0695655260548771e-06,0.0
94.9,ethernet,0,9.32327744718613,9.32327744718613,74.58621957748905,1.0,1500,0.02,6093.645390317733,81699.34640522876,1.224e-05,0.0,0.07458621957748905,1.3226515812647237e-05,9.865158126472373e-07,0.0
95.0,ethernet,0,9.987543152155643,9.987543152155643,79.90034521724515,1.0,1500,0.02,6527.805981801074,81699.34640522876,1.224e-05,0.0,0.07990034521724515,1.3302906849682487e-05,1.0629068496824877e-06,0.0
95.10000000000001,ethernet,0,9.837921514608738,9.837921514608738,78.7033721168699,1.0,1500,0.02,6430.0140618357755,81699.34640522876,1.224e-05,0.0,0.0787033721168699,1.3285623359030342e-05,1.0456233590303428e-06,0.0
95.2,ethernet,0,10.09015717155658,10.09015717155658,80.72125737245264,1.0,1500,0.02,6594.873968337634,81699.34640522876,1.224e-05,0.0,0.08072125737245264,1.3314786291059845e-05,1.0747862910598452e-06,0.0
95.30000000000001,ethernet,0,10.116891099974202,10.116891099974202,80.93512879979362,1.0,1500,0.02,6612.3471241661455,81699.34640522876,1.224e-05,0.0,0.08093512879979362,1.3317884714727253e-05,1.0778847147272529e-06,0.0
95.4,ethernet,0,9.713275947647114,9.713275947647114,77.70620758117691,1.0,1500,0.02,6348.546371011185,81699.34640522876,1.224e-05,0.0,0.07770620758117691,1.3271259224134178e-05,1.0312592241341786e-06,0.0
95.5,ethernet,0,9.897163833279928,9.897163833279928,79.17731066623942,1.0,1500,0.02,6468.7345315555085,81699.34640522876,1.224e-05,0.0,0.07917731066623943,1.3292461341125252e-05,1.0524613411252524e-06,0.0
95.60000000000001,ethernet,0,10.01232389457119,10.01232389457119,80.09859115656953,1.0,1500,0.02,6544.002545471367,81699.34640522876,1.224e-05,0.0,0.08009859115656953,1.3305773730022928e-05,1.0657737300229286e-06,0.0
95.7,ethernet,0,9.892213787206737,9.892213787206737,79.1377102976539,1.0,1500,0.02,6465.499207324665,81699.34640522876,1.224e-05,0.0,0.0791377102976539,1.3291889717795246e-05,1.051889717795246e-06,0.0
95.80000000000001,ethernet,0,9.69366674686815,9.69366674686815,77.5493339749452,1.0,1500,0.02,6335.729899913824,81699.34640522876,1.224e-05,0.0,0.0775493339749452,1.3269002290110058e-05,1.0290022901100587e-06,0.0
95.9,ethernet,0,9.615161811759032,9.615161811759032,76.92129449407226,1.0,1500,0.02,6284.419484809825,81699.34640522876,1.224e-05,0.0,0.07692129449407226,1.325997439545679e-05,1.0199743954567904e-06,0.0
96.0,ethernet,0,9.685449057398577,9.685449057398577,77.48359245918861,1.0,1500,0.02,6330.358861044821,81699.34640522876,1.224e-05,0.0,0.07748359245918861,1.3268056697905952e-05,1.028056697905952e-06,0.0
96.10000000000001,ethernet,0,9.886129028310615,9.886129028310615,79.08903222648492,1.0,1500,0.02,6461.5222407258925,81699.34640522876,1.224e-05,0.0,0.07908903222648492,1.329118712701688e-05,1.0511871270168803e-06,0.0
96.2,ethernet,0,9.906743240739745,9.906743240739745,79.25394592591796,1.0,1500,0.02,6474.995582182841,81699.34640522876,1.224e-05,0.0,0.07925394592591797,1.3293567695284619e-05,1.053567695284619e-06,0.0
96.30000000000001,ethernet,0,10.139782535685459,10.139782535685459,81.11826028548367,1.0,1500,0.02,6627.308846853241,81699.34640522876,1.224e-05,0.0,0.08111826028548368,1.3320538945308452e-05,1.0805389453084523e-06,0.0
96.4,ethernet,0,10.056727617831418,10.056727617831418,80.45382094265135,1.0,1500,0.02,6573.024586817921,81699.34640522876,1.224e-05,0.0,0.08045382094265136,1.331091388204946e-05,1.0709138820494595e-06,0.0
96.5,ethernet,0,9.93733601696983,9.93733601696983,79.49868813575864,1.0,1500,0.02,6494.990860764595,81699.34640522876,1.224e-05,0.0,0.07949868813575864,1.3297102179258161e-05,1.0571021792581612e-06,0.0
96.60000000000001,ethernet,0,9.918794818745676,9.918794818745676,79.3503585499654,1.0,1500,0.02,6482.872430552729,81699.34640522876,1.224e-05,0.0,0.0793503585499654,1.3294959829367714e-05,1.0549598293677147e-06,0.0
96.7,ethernet,0,10.255920024682844,10.255920024682844,82.04736019746275,1.0,1500,0.02,6703.2157024070875,81699.34640522876,1.224e-05,0.0,0.08204736019746275,1.3334021243876997e-05,1.0940212438769969e-06,0.0
96.80000000000001,ethernet,0,10.188018372901968,10.188018372901968,81.50414698321575,1.0,1500,0.02,6658.835537844424,81699.34640522876,1.224e-05,0.0,0.08150414698321574,1.3326135289340637e-05,1.0861352893406378e-06,0.0
96.9,ethernet,0,10.208112600993601,10.208112600993601,81.66490080794881,1.0,1500,0.02,6671.969020257256,81699.34640522876,1.224e-05,0.0,0.0816649008079488,1.3328468018666301e-05,1.0884680186663012e-06,0.0
97.0,ethernet,0,10.0688570314357,10.0688570314357,80.5508562514856,1.0,1500,0.02,6580.9523081279085,81699.34640522876,1.224e-05,0.0,0.0805508562514856,1.3312318667347473e-05,1.0723186673474732e-06,0.0
97.10000000000001,ethernet,0,9.908297716800892,9.908297716800892,79.26638173440713,1.0,1500,0.02,6476.011579608426,81699.34640522876,1.224e-05,0.0,0.07926638173440713,1.3293747243699834e-05,1.053747243699834e-06,0.0
97.2,ethernet,0,9.865961865361873,9.865961865361873,78.92769492289499,1.0,1500,0.02,6448.341088471812,81699.34640522876,1.224e-05,0.0,0.07892769492289498,1.3288859009798762e-05,1.0488590097987623e-06,0.0
97.30000000000001,ethernet,0,10.33646952642503,10.33646952642503,82.69175621140025,1.0,1500,0.02,6755.862435571915,81699.34640522876,1.224e-05,0.0,0.08269175621140024,1.3343388204435233e-05,1.103388204435233e-06,0.0
97.4,ethernet,0,10.267615278488103,10.267615278488103,82.14092222790482,1.0,1500,0.02,6710.859659142551,81699.34640522876,1.224e-05,0.0,0.08214092222790483,1.333538044828184e-05,1.09538044828184e-06,0.0
97.5,ethernet,0,9.857584460625723,9.857584460625723,78.86067568500579,1.0,1500,0.02,6442.865660539688,81699.34640522876,1.224e-05,0.0,0.07886067568500578,1.3287892153667721e-05,1.0478921536677215e-06,0.0
